Year,LapNumber,LapTimeSeconds,Compound,Circuit,Driver,TrackLengthM,TyreLife,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapTimePerKm
2021,8.0,88.817,SOFT,abudhabi,VER,5281,11.0,,,,,,,,,16.81821624692293
2021,9.0,88.671,SOFT,abudhabi,VER,5281,12.0,,,,,,,,,16.79056996780913
2021,10.0,88.89,SOFT,abudhabi,VER,5281,13.0,,,,,,,,,16.832039386479835
2021,11.0,89.137,SOFT,abudhabi,VER,5281,14.0,,,,,,,,,16.878810831281957
2021,12.0,89.282,SOFT,abudhabi,VER,5281,15.0,,,,,,,,,16.906267752319636
2021,13.0,91.515,SOFT,abudhabi,VER,5281,16.0,,,,,,,,,17.329104336299945
2021,15.0,88.492,HARD,abudhabi,VER,5281,2.0,,,,,,,,,16.7566748721833
2021,16.0,89.006,HARD,abudhabi,VER,5281,3.0,,,,,,,,,16.85400492330998
2021,17.0,89.108,HARD,abudhabi,VER,5281,4.0,,,,,,,,,16.87331944707442
2021,18.0,88.502,HARD,abudhabi,VER,5281,5.0,,,,,,,,,16.75856845294452
2021,19.0,88.713,HARD,abudhabi,VER,5281,6.0,,,,,,,,,16.79852300700625
2021,20.0,88.387,HARD,abudhabi,VER,5281,7.0,,,,,,,,,16.736792274190496
2021,21.0,88.569,HARD,abudhabi,VER,5281,8.0,,,,,,,,,16.77125544404469
2021,22.0,88.322,HARD,abudhabi,VER,5281,9.0,,,,,,,,,16.72448399924257
2021,23.0,88.175,HARD,abudhabi,VER,5281,10.0,,,,,,,,,16.696648362052642
2021,24.0,88.179,HARD,abudhabi,VER,5281,11.0,,,,,,,,,16.69740579435713
2021,25.0,88.041,HARD,abudhabi,VER,5281,12.0,,,,,,,,,16.6712743798523
2021,26.0,88.6,HARD,abudhabi,VER,5281,13.0,,,,,,,,,16.77712554440447
2021,27.0,88.348,HARD,abudhabi,VER,5281,14.0,,,,,,,,,16.729407309221738
2021,28.0,87.935,HARD,abudhabi,VER,5281,15.0,,,,,,,,,16.651202423783374
2021,29.0,87.904,HARD,abudhabi,VER,5281,16.0,,,,,,,,,16.645332323423595
2021,30.0,87.678,HARD,abudhabi,VER,5281,17.0,,,,,,,,,16.602537398220033
2021,31.0,87.917,HARD,abudhabi,VER,5281,18.0,,,,,,,,,16.64779397841318
2021,32.0,87.913,HARD,abudhabi,VER,5281,19.0,,,,,,,,,16.64703654610869
2021,33.0,87.581,HARD,abudhabi,VER,5281,20.0,,,,,,,,,16.584169664836207
2021,34.0,87.783,HARD,abudhabi,VER,5281,21.0,,,,,,,,,16.62241999621284
2021,35.0,87.761,HARD,abudhabi,VER,5281,22.0,,,,,,,,,16.618254118538157
2021,38.0,86.321,HARD,abudhabi,VER,5281,2.0,,,,,,,,,16.345578488922552
2021,39.0,86.103,HARD,abudhabi,VER,5281,3.0,,,,,,,,,16.304298428327968
2021,40.0,86.552,HARD,abudhabi,VER,5281,4.0,,,,,,,,,16.389320204506724
2021,41.0,86.301,HARD,abudhabi,VER,5281,5.0,,,,,,,,,16.341791327400117
2021,42.0,86.463,HARD,abudhabi,VER,5281,6.0,,,,,,,,,16.37246733573187
2021,43.0,86.437,HARD,abudhabi,VER,5281,7.0,,,,,,,,,16.3675440257527
2021,44.0,86.808,HARD,abudhabi,VER,5281,8.0,,,,,,,,,16.43779587199394
2021,45.0,86.768,HARD,abudhabi,VER,5281,9.0,,,,,,,,,16.430221548949064
2021,46.0,87.048,HARD,abudhabi,VER,5281,10.0,,,,,,,,,16.48324181026321
2021,47.0,86.656,HARD,abudhabi,VER,5281,11.0,,,,,,,,,16.409013444423408
2021,48.0,86.554,HARD,abudhabi,VER,5281,12.0,,,,,,,,,16.38969892065897
2021,49.0,86.657,HARD,abudhabi,VER,5281,13.0,,,,,,,,,16.409202802499525
2021,50.0,86.748,HARD,abudhabi,VER,5281,14.0,,,,,,,,,16.426434387426625
2021,51.0,87.048,HARD,abudhabi,VER,5281,15.0,,,,,,,,,16.48324181026321
2021,52.0,87.559,HARD,abudhabi,VER,5281,16.0,,,,,,,,,16.580003787161523
2021,58.0,86.618,SOFT,abudhabi,VER,5281,8.0,,,,,,,,,16.40181783753077
2021,2.0,90.963,SOFT,abudhabi,NOR,5281,5.0,,,,,,,,,17.22457867828063
2021,3.0,90.765,SOFT,abudhabi,NOR,5281,6.0,,,,,,,,,17.187085779208484
2021,4.0,90.355,SOFT,abudhabi,NOR,5281,7.0,,,,,,,,,17.109448967998485
2021,5.0,90.501,SOFT,abudhabi,NOR,5281,8.0,,,,,,,,,17.137095247112292
2021,6.0,90.555,SOFT,abudhabi,NOR,5281,9.0,,,,,,,,,17.147320583222875
2021,7.0,90.312,SOFT,abudhabi,NOR,5281,10.0,,,,,,,,,17.101306570725242
2021,8.0,90.287,SOFT,abudhabi,NOR,5281,11.0,,,,,,,,,17.096572618822194
2021,9.0,90.156,SOFT,abudhabi,NOR,5281,12.0,,,,,,,,,17.07176671085022
2021,10.0,90.243,SOFT,abudhabi,NOR,5281,13.0,,,,,,,,,17.088240863472826
2021,11.0,90.091,SOFT,abudhabi,NOR,5281,14.0,,,,,,,,,17.05945843590229
2021,12.0,90.085,SOFT,abudhabi,NOR,5281,15.0,,,,,,,,,17.05832228744556
2021,13.0,90.583,SOFT,abudhabi,NOR,5281,16.0,,,,,,,,,17.15262260935429
2021,14.0,90.775,SOFT,abudhabi,NOR,5281,17.0,,,,,,,,,17.188979359969704
2021,15.0,90.348,SOFT,abudhabi,NOR,5281,18.0,,,,,,,,,17.10812346146563
2021,16.0,90.106,SOFT,abudhabi,NOR,5281,19.0,,,,,,,,,17.06229880704412
2021,17.0,92.251,SOFT,abudhabi,NOR,5281,20.0,,,,,,,,,17.468471880325698
2021,19.0,90.364,HARD,abudhabi,NOR,5281,2.0,,,,,,,,,17.111153190683584
2021,20.0,89.439,HARD,abudhabi,NOR,5281,3.0,,,,,,,,,16.935996970270782
2021,21.0,89.907,HARD,abudhabi,NOR,5281,4.0,,,,,,,,,17.024616549895853
2021,22.0,89.206,HARD,abudhabi,NOR,5281,5.0,,,,,,,,,16.89187653853437
2021,23.0,89.446,HARD,abudhabi,NOR,5281,6.0,,,,,,,,,16.937322476803637
2021,24.0,89.295,HARD,abudhabi,NOR,5281,7.0,,,,,,,,,16.908729407309224
2021,25.0,89.272,HARD,abudhabi,NOR,5281,8.0,,,,,,,,,16.90437417155842
2021,26.0,89.352,HARD,abudhabi,NOR,5281,9.0,,,,,,,,,16.919522817648176
2021,27.0,89.183,HARD,abudhabi,NOR,5281,10.0,,,,,,,,,16.887521302783565
2021,28.0,89.164,HARD,abudhabi,NOR,5281,11.0,,,,,,,,,16.883923499337246
2021,29.0,89.208,HARD,abudhabi,NOR,5281,12.0,,,,,,,,,16.892255254686614
2021,30.0,89.095,HARD,abudhabi,NOR,5281,13.0,,,,,,,,,16.870857792084834
2021,31.0,89.137,HARD,abudhabi,NOR,5281,14.0,,,,,,,,,16.878810831281957
2021,32.0,89.091,HARD,abudhabi,NOR,5281,15.0,,,,,,,,,16.870100359780345
2021,33.0,88.826,HARD,abudhabi,NOR,5281,16.0,,,,,,,,,16.81992046960803
2021,34.0,88.801,HARD,abudhabi,NOR,5281,17.0,,,,,,,,,16.81518651770498
2021,38.0,88.467,HARD,abudhabi,NOR,5281,21.0,,,,,,,,,16.75194092028025
2021,39.0,88.43,HARD,abudhabi,NOR,5281,22.0,,,,,,,,,16.74493467146374
2021,40.0,88.446,HARD,abudhabi,NOR,5281,23.0,,,,,,,,,16.74796440068169
2021,41.0,88.289,HARD,abudhabi,NOR,5281,24.0,,,,,,,,,16.718235182730545
2021,42.0,88.388,HARD,abudhabi,NOR,5281,25.0,,,,,,,,,16.73698163226662
2021,43.0,88.178,HARD,abudhabi,NOR,5281,26.0,,,,,,,,,16.697216436281007
2021,44.0,88.148,HARD,abudhabi,NOR,5281,27.0,,,,,,,,,16.69153569399735
2021,45.0,88.008,HARD,abudhabi,NOR,5281,28.0,,,,,,,,,16.665025563340276
2021,46.0,88.059,HARD,abudhabi,NOR,5281,29.0,,,,,,,,,16.674682825222497
2021,47.0,87.953,HARD,abudhabi,NOR,5281,30.0,,,,,,,,,16.654610869153572
2021,48.0,89.996,HARD,abudhabi,NOR,5281,31.0,,,,,,,,,17.041469418670708
2021,50.0,86.847,MEDIUM,abudhabi,NOR,5281,2.0,,,,,,,,,16.445180836962695
2021,51.0,87.227,MEDIUM,abudhabi,NOR,5281,3.0,,,,,,,,,16.51713690588904
2021,57.0,87.46,MEDIUM,abudhabi,NOR,5281,9.0,,,,,,,,,16.56125733762545
2021,58.0,86.762,MEDIUM,abudhabi,NOR,5281,10.0,,,,,,,,,16.429085400492333
2021,2.0,94.186,MEDIUM,abudhabi,RUS,5281,2.0,,,,,,,,,17.834879757621664
2021,3.0,93.882,MEDIUM,abudhabi,RUS,5281,3.0,,,,,,,,,17.777314902480594
2021,4.0,92.609,MEDIUM,abudhabi,RUS,5281,4.0,,,,,,,,,17.536262071577355
2021,5.0,91.678,MEDIUM,abudhabi,RUS,5281,5.0,,,,,,,,,17.359969702707822
2021,6.0,92.508,MEDIUM,abudhabi,RUS,5281,6.0,,,,,,,,,17.517136905889036
2021,7.0,91.589,MEDIUM,abudhabi,RUS,5281,7.0,,,,,,,,,17.343116833932967
2021,8.0,92.193,MEDIUM,abudhabi,RUS,5281,8.0,,,,,,,,,17.457489111910622
2021,9.0,91.554,MEDIUM,abudhabi,RUS,5281,9.0,,,,,,,,,17.3364893012687
2021,10.0,91.631,MEDIUM,abudhabi,RUS,5281,10.0,,,,,,,,,17.35106987313009
2021,11.0,90.793,MEDIUM,abudhabi,RUS,5281,11.0,,,,,,,,,17.1923878053399
2021,12.0,90.957,MEDIUM,abudhabi,RUS,5281,12.0,,,,,,,,,17.223442529823895
2021,13.0,91.068,MEDIUM,abudhabi,RUS,5281,13.0,,,,,,,,,17.244461276273434
2021,14.0,90.768,MEDIUM,abudhabi,RUS,5281,14.0,,,,,,,,,17.18765385343685
2021,15.0,90.853,MEDIUM,abudhabi,RUS,5281,15.0,,,,,,,,,17.203749289907215
2021,16.0,91.729,MEDIUM,abudhabi,RUS,5281,16.0,,,,,,,,,17.36962696459004
2021,17.0,91.206,MEDIUM,abudhabi,RUS,5281,17.0,,,,,,,,,17.270592690778262
2021,18.0,92.536,MEDIUM,abudhabi,RUS,5281,18.0,,,,,,,,,17.522438932020453
2021,19.0,91.252,MEDIUM,abudhabi,RUS,5281,19.0,,,,,,,,,17.27930316227987
2021,20.0,92.053,MEDIUM,abudhabi,RUS,5281,20.0,,,,,,,,,17.430978981253553
2021,21.0,91.065,MEDIUM,abudhabi,RUS,5281,21.0,,,,,,,,,17.24389320204507
2021,22.0,90.821,MEDIUM,abudhabi,RUS,5281,22.0,,,,,,,,,17.197689831471312
2021,23.0,90.647,MEDIUM,abudhabi,RUS,5281,23.0,,,,,,,,,17.164741526226095
2021,24.0,91.577,MEDIUM,abudhabi,RUS,5281,24.0,,,,,,,,,17.340844537019503
2021,25.0,92.794,MEDIUM,abudhabi,RUS,5281,25.0,,,,,,,,,17.571293315659915
2021,2.0,90.325,SOFT,abudhabi,SAI,5281,5.0,,,,,,,,,17.103768225714827
2021,3.0,90.155,SOFT,abudhabi,SAI,5281,6.0,,,,,,,,,17.071577352774096
2021,4.0,90.356,SOFT,abudhabi,SAI,5281,7.0,,,,,,,,,17.109638326074606
2021,5.0,90.387,SOFT,abudhabi,SAI,5281,8.0,,,,,,,,,17.11550842643439
2021,6.0,90.329,SOFT,abudhabi,SAI,5281,9.0,,,,,,,,,17.104525658019313
2021,7.0,90.316,SOFT,abudhabi,SAI,5281,10.0,,,,,,,,,17.10206400302973
2021,8.0,90.255,SOFT,abudhabi,SAI,5281,11.0,,,,,,,,,17.09051316038629
2021,9.0,90.165,SOFT,abudhabi,SAI,5281,12.0,,,,,,,,,17.07347093353532
2021,10.0,90.174,SOFT,abudhabi,SAI,5281,13.0,,,,,,,,,17.075175156220414
2021,11.0,89.8,SOFT,abudhabi,SAI,5281,14.0,,,,,,,,,17.004355235750804
2021,12.0,89.772,SOFT,abudhabi,SAI,5281,15.0,,,,,,,,,16.999053209619394
2021,13.0,89.801,SOFT,abudhabi,SAI,5281,16.0,,,,,,,,,17.004544593826928
2021,14.0,89.591,SOFT,abudhabi,SAI,5281,17.0,,,,,,,,,16.96477939784132
2021,15.0,89.938,SOFT,abudhabi,SAI,5281,18.0,,,,,,,,,17.030486650255636
2021,16.0,89.591,SOFT,abudhabi,SAI,5281,19.0,,,,,,,,,16.96477939784132
2021,17.0,89.311,SOFT,abudhabi,SAI,5281,20.0,,,,,,,,,16.911759136527174
2021,18.0,90.907,SOFT,abudhabi,SAI,5281,21.0,,,,,,,,,17.2139746260178
2021,19.0,92.384,SOFT,abudhabi,SAI,5281,22.0,,,,,,,,,17.493656504449916
2021,21.0,89.752,HARD,abudhabi,SAI,5281,2.0,,,,,,,,,16.99526604809695
2021,22.0,89.803,HARD,abudhabi,SAI,5281,3.0,,,,,,,,,17.004923309979173
2021,23.0,89.736,HARD,abudhabi,SAI,5281,4.0,,,,,,,,,16.992236318879
2021,24.0,89.576,HARD,abudhabi,SAI,5281,5.0,,,,,,,,,16.96193902669949
2021,25.0,89.61,HARD,abudhabi,SAI,5281,6.0,,,,,,,,,16.968377201287637
2021,26.0,89.505,HARD,abudhabi,SAI,5281,7.0,,,,,,,,,16.94849460329483
2021,27.0,89.666,HARD,abudhabi,SAI,5281,8.0,,,,,,,,,16.978981253550465
2021,28.0,89.719,HARD,abudhabi,SAI,5281,9.0,,,,,,,,,16.989017231584928
2021,29.0,89.259,HARD,abudhabi,SAI,5281,10.0,,,,,,,,,16.90191251656883
2021,30.0,89.121,HARD,abudhabi,SAI,5281,11.0,,,,,,,,,16.875781102064003
2021,31.0,89.391,HARD,abudhabi,SAI,5281,12.0,,,,,,,,,16.92690778261693
2021,32.0,89.116,HARD,abudhabi,SAI,5281,13.0,,,,,,,,,16.874834311683394
2021,33.0,89.158,HARD,abudhabi,SAI,5281,14.0,,,,,,,,,16.882787350880516
2021,34.0,88.828,HARD,abudhabi,SAI,5281,15.0,,,,,,,,,16.820299185760273
2021,38.0,88.292,HARD,abudhabi,SAI,5281,19.0,,,,,,,,,16.71880325695891
2021,39.0,88.384,HARD,abudhabi,SAI,5281,20.0,,,,,,,,,16.73622419996213
2021,40.0,88.325,HARD,abudhabi,SAI,5281,21.0,,,,,,,,,16.725052073470934
2021,41.0,88.279,HARD,abudhabi,SAI,5281,22.0,,,,,,,,,16.716341601969326
2021,42.0,88.037,HARD,abudhabi,SAI,5281,23.0,,,,,,,,,16.670516947547814
2021,43.0,88.178,HARD,abudhabi,SAI,5281,24.0,,,,,,,,,16.697216436281007
2021,44.0,87.643,HARD,abudhabi,SAI,5281,25.0,,,,,,,,,16.595909865555768
2021,45.0,87.929,HARD,abudhabi,SAI,5281,26.0,,,,,,,,,16.650066275326644
2021,46.0,87.674,HARD,abudhabi,SAI,5281,27.0,,,,,,,,,16.601779965915547
2021,47.0,87.797,HARD,abudhabi,SAI,5281,28.0,,,,,,,,,16.625071009278546
2021,48.0,87.629,HARD,abudhabi,SAI,5281,29.0,,,,,,,,,16.59325885249006
2021,49.0,87.732,HARD,abudhabi,SAI,5281,30.0,,,,,,,,,16.61276273433062
2021,50.0,87.639,HARD,abudhabi,SAI,5281,31.0,,,,,,,,,16.59515243325128
2021,51.0,87.618,HARD,abudhabi,SAI,5281,32.0,,,,,,,,,16.591175913652716
2021,52.0,89.182,HARD,abudhabi,SAI,5281,33.0,,,,,,,,,16.887331944707444
2021,58.0,88.879,HARD,abudhabi,SAI,5281,39.0,,,,,,,,,16.829956447642495
2024,1.0,95.505,MEDIUM,saudiarabia,VER,6174,1.0,,,,,,,,,15.468901846452866
2024,2.0,94.205,MEDIUM,saudiarabia,VER,6174,2.0,,,,,,,,,15.258341431810818
2024,3.0,94.043,MEDIUM,saudiarabia,VER,6174,3.0,,,,,,,,,15.232102364755425
2024,4.0,93.754,MEDIUM,saudiarabia,VER,6174,4.0,,,,,,,,,15.185293164885001
2024,5.0,93.955,MEDIUM,saudiarabia,VER,6174,5.0,,,,,,,,,15.217849044379655
2024,6.0,93.676,MEDIUM,saudiarabia,VER,6174,6.0,,,,,,,,,15.172659540006478
2024,10.0,95.024,HARD,saudiarabia,VER,6174,3.0,,,,,,,,,15.390994493035308
2024,11.0,93.61,HARD,saudiarabia,VER,6174,4.0,,,,,,,,,15.16196954972465
2024,12.0,93.321,HARD,saudiarabia,VER,6174,5.0,,,,,,,,,15.115160349854227
2024,13.0,93.144,HARD,saudiarabia,VER,6174,6.0,,,,,,,,,15.086491739552963
2024,14.0,93.194,HARD,saudiarabia,VER,6174,7.0,,,,,,,,,15.094590217039196
2024,15.0,93.512,HARD,saudiarabia,VER,6174,8.0,,,,,,,,,15.146096533851635
2024,16.0,93.192,HARD,saudiarabia,VER,6174,9.0,,,,,,,,,15.094266277939745
2024,17.0,93.059,HARD,saudiarabia,VER,6174,10.0,,,,,,,,,15.072724327826368
2024,18.0,93.139,HARD,saudiarabia,VER,6174,11.0,,,,,,,,,15.08568189180434
2024,19.0,93.135,HARD,saudiarabia,VER,6174,12.0,,,,,,,,,15.085034013605442
2024,20.0,93.066,HARD,saudiarabia,VER,6174,13.0,,,,,,,,,15.07385811467444
2024,21.0,92.933,HARD,saudiarabia,VER,6174,14.0,,,,,,,,,15.052316164561063
2024,22.0,92.98,HARD,saudiarabia,VER,6174,15.0,,,,,,,,,15.05992873339812
2024,23.0,92.792,HARD,saudiarabia,VER,6174,16.0,,,,,,,,,15.029478458049885
2024,24.0,92.683,HARD,saudiarabia,VER,6174,17.0,,,,,,,,,15.0118237771299
2024,25.0,92.785,HARD,saudiarabia,VER,6174,18.0,,,,,,,,,15.028344671201813
2024,26.0,92.561,HARD,saudiarabia,VER,6174,19.0,,,,,,,,,14.992063492063492
2024,27.0,92.722,HARD,saudiarabia,VER,6174,20.0,,,,,,,,,15.018140589569159
2024,28.0,92.674,HARD,saudiarabia,VER,6174,21.0,,,,,,,,,15.010366051182379
2024,29.0,92.752,HARD,saudiarabia,VER,6174,22.0,,,,,,,,,15.022999676060898
2024,30.0,92.601,HARD,saudiarabia,VER,6174,23.0,,,,,,,,,14.998542274052477
2024,31.0,92.454,HARD,saudiarabia,VER,6174,24.0,,,,,,,,,14.974732750242952
2024,32.0,92.545,HARD,saudiarabia,VER,6174,25.0,,,,,,,,,14.989471979267897
2024,33.0,92.309,HARD,saudiarabia,VER,6174,26.0,,,,,,,,,14.951247165532878
2024,34.0,92.558,HARD,saudiarabia,VER,6174,27.0,,,,,,,,,14.991577583414319
2024,35.0,92.536,HARD,saudiarabia,VER,6174,28.0,,,,,,,,,14.988014253320376
2024,36.0,92.413,HARD,saudiarabia,VER,6174,29.0,,,,,,,,,14.968091998704242
2024,37.0,92.412,HARD,saudiarabia,VER,6174,30.0,,,,,,,,,14.96793002915452
2024,38.0,92.296,HARD,saudiarabia,VER,6174,31.0,,,,,,,,,14.94914156138646
2024,39.0,91.995,HARD,saudiarabia,VER,6174,32.0,,,,,,,,,14.900388726919338
2024,40.0,92.555,HARD,saudiarabia,VER,6174,33.0,,,,,,,,,14.991091674765144
2024,41.0,92.491,HARD,saudiarabia,VER,6174,34.0,,,,,,,,,14.980725623582765
2024,42.0,93.013,HARD,saudiarabia,VER,6174,35.0,,,,,,,,,15.065273728539035
2024,43.0,93.123,HARD,saudiarabia,VER,6174,36.0,,,,,,,,,15.083090379008746
2024,44.0,92.377,HARD,saudiarabia,VER,6174,37.0,,,,,,,,,14.962261094914155
2024,45.0,93.01,HARD,saudiarabia,VER,6174,38.0,,,,,,,,,15.06478781988986
2024,46.0,92.889,HARD,saudiarabia,VER,6174,39.0,,,,,,,,,15.045189504373177
2024,47.0,92.784,HARD,saudiarabia,VER,6174,40.0,,,,,,,,,15.028182701652089
2024,48.0,92.563,HARD,saudiarabia,VER,6174,41.0,,,,,,,,,14.99238743116294
2024,49.0,92.163,HARD,saudiarabia,VER,6174,42.0,,,,,,,,,14.927599611273079
2024,50.0,91.773,HARD,saudiarabia,VER,6174,43.0,,,,,,,,,14.864431486880465
2024,2.0,95.246,MEDIUM,saudiarabia,NOR,6174,2.0,,,,,,,,,15.42695173307418
2024,3.0,95.079,MEDIUM,saudiarabia,NOR,6174,3.0,,,,,,,,,15.399902818270164
2024,4.0,94.897,MEDIUM,saudiarabia,NOR,6174,4.0,,,,,,,,,15.370424360220278
2024,5.0,94.902,MEDIUM,saudiarabia,NOR,6174,5.0,,,,,,,,,15.371234207968902
2024,6.0,95.014,MEDIUM,saudiarabia,NOR,6174,6.0,,,,,,,,,15.38937479753806
2024,10.0,94.352,MEDIUM,saudiarabia,NOR,6174,10.0,,,,,,,,,15.282150955620343
2024,11.0,93.674,MEDIUM,saudiarabia,NOR,6174,11.0,,,,,,,,,15.17233560090703
2024,12.0,93.877,MEDIUM,saudiarabia,NOR,6174,12.0,,,,,,,,,15.205215419501132
2024,13.0,95.131,MEDIUM,saudiarabia,NOR,6174,13.0,,,,,,,,,15.408325234855846
2024,14.0,93.971,MEDIUM,saudiarabia,NOR,6174,14.0,,,,,,,,,15.22044055717525
2024,15.0,93.944,MEDIUM,saudiarabia,NOR,6174,15.0,,,,,,,,,15.216067379332685
2024,16.0,93.858,MEDIUM,saudiarabia,NOR,6174,16.0,,,,,,,,,15.202137998056365
2024,17.0,94.497,MEDIUM,saudiarabia,NOR,6174,17.0,,,,,,,,,15.305636540330417
2024,18.0,95.607,MEDIUM,saudiarabia,NOR,6174,18.0,,,,,,,,,15.48542274052478
2024,19.0,94.194,MEDIUM,saudiarabia,NOR,6174,19.0,,,,,,,,,15.256559766763848
2024,20.0,94.003,MEDIUM,saudiarabia,NOR,6174,20.0,,,,,,,,,15.225623582766438
2024,21.0,93.941,MEDIUM,saudiarabia,NOR,6174,21.0,,,,,,,,,15.21558147068351
2024,22.0,93.698,MEDIUM,saudiarabia,NOR,6174,22.0,,,,,,,,,15.17622287010042
2024,23.0,93.824,MEDIUM,saudiarabia,NOR,6174,23.0,,,,,,,,,15.196631033365726
2024,24.0,93.561,MEDIUM,saudiarabia,NOR,6174,24.0,,,,,,,,,15.154033041788145
2024,25.0,93.572,MEDIUM,saudiarabia,NOR,6174,25.0,,,,,,,,,15.155814706835114
2024,26.0,93.792,MEDIUM,saudiarabia,NOR,6174,26.0,,,,,,,,,15.191448007774538
2024,27.0,94.718,MEDIUM,saudiarabia,NOR,6174,27.0,,,,,,,,,15.341431810819566
2024,28.0,93.794,MEDIUM,saudiarabia,NOR,6174,28.0,,,,,,,,,15.191771946873986
2024,29.0,93.631,MEDIUM,saudiarabia,NOR,6174,29.0,,,,,,,,,15.16537091026887
2024,30.0,93.65,MEDIUM,saudiarabia,NOR,6174,30.0,,,,,,,,,15.168448331713638
2024,31.0,93.562,MEDIUM,saudiarabia,NOR,6174,31.0,,,,,,,,,15.154195011337867
2024,32.0,93.309,MEDIUM,saudiarabia,NOR,6174,32.0,,,,,,,,,15.113216715257531
2024,33.0,93.514,MEDIUM,saudiarabia,NOR,6174,33.0,,,,,,,,,15.146420472951084
2024,34.0,93.399,MEDIUM,saudiarabia,NOR,6174,34.0,,,,,,,,,15.12779397473275
2024,35.0,93.571,MEDIUM,saudiarabia,NOR,6174,35.0,,,,,,,,,15.15565273728539
2024,36.0,93.573,MEDIUM,saudiarabia,NOR,6174,36.0,,,,,,,,,15.155976676384837
2024,37.0,96.675,MEDIUM,saudiarabia,NOR,6174,37.0,,,,,,,,,15.658406219630708
2024,39.0,92.106,SOFT,saudiarabia,NOR,6174,8.0,,,,,,,,,14.918367346938775
2024,40.0,91.944,SOFT,saudiarabia,NOR,6174,9.0,,,,,,,,,14.892128279883382
2024,41.0,92.095,SOFT,saudiarabia,NOR,6174,10.0,,,,,,,,,14.916585681891803
2024,42.0,92.202,SOFT,saudiarabia,NOR,6174,11.0,,,,,,,,,14.933916423712342
2024,43.0,92.399,SOFT,saudiarabia,NOR,6174,12.0,,,,,,,,,14.965824425008098
2024,44.0,92.151,SOFT,saudiarabia,NOR,6174,13.0,,,,,,,,,14.925655976676383
2024,45.0,92.205,SOFT,saudiarabia,NOR,6174,14.0,,,,,,,,,14.934402332361515
2024,46.0,92.502,SOFT,saudiarabia,NOR,6174,15.0,,,,,,,,,14.982507288629735
2024,47.0,92.153,SOFT,saudiarabia,NOR,6174,16.0,,,,,,,,,14.925979915775834
2024,48.0,92.369,SOFT,saudiarabia,NOR,6174,17.0,,,,,,,,,14.960965338516358
2024,49.0,92.388,SOFT,saudiarabia,NOR,6174,18.0,,,,,,,,,14.964042759961128
2024,50.0,92.841,SOFT,saudiarabia,NOR,6174,19.0,,,,,,,,,15.037414965986393
2024,2.0,95.146,MEDIUM,saudiarabia,RUS,6174,2.0,,,,,,,,,15.410754778101715
2024,3.0,95.219,MEDIUM,saudiarabia,RUS,6174,3.0,,,,,,,,,15.422578555231615
2024,4.0,95.033,MEDIUM,saudiarabia,RUS,6174,4.0,,,,,,,,,15.39245221898283
2024,5.0,95.15,MEDIUM,saudiarabia,RUS,6174,5.0,,,,,,,,,15.411402656300616
2024,6.0,95.06,MEDIUM,saudiarabia,RUS,6174,6.0,,,,,,,,,15.396825396825395
2024,10.0,97.943,HARD,saudiarabia,RUS,6174,3.0,,,,,,,,,15.863783608681567
2024,11.0,95.048,HARD,saudiarabia,RUS,6174,4.0,,,,,,,,,15.3948817622287
2024,12.0,94.488,HARD,saudiarabia,RUS,6174,5.0,,,,,,,,,15.304178814382896
2024,13.0,95.082,HARD,saudiarabia,RUS,6174,6.0,,,,,,,,,15.400388726919337
2024,14.0,94.379,HARD,saudiarabia,RUS,6174,7.0,,,,,,,,,15.286524133462908
2024,15.0,94.803,HARD,saudiarabia,RUS,6174,8.0,,,,,,,,,15.35519922254616
2024,16.0,94.638,HARD,saudiarabia,RUS,6174,9.0,,,,,,,,,15.328474246841594
2024,17.0,94.907,HARD,saudiarabia,RUS,6174,10.0,,,,,,,,,15.372044055717524
2024,18.0,94.559,HARD,saudiarabia,RUS,6174,11.0,,,,,,,,,15.315678652413345
2024,19.0,94.395,HARD,saudiarabia,RUS,6174,12.0,,,,,,,,,15.289115646258502
2024,20.0,94.457,HARD,saudiarabia,RUS,6174,13.0,,,,,,,,,15.29915775834143
2024,21.0,94.144,HARD,saudiarabia,RUS,6174,14.0,,,,,,,,,15.248461289277616
2024,22.0,94.264,HARD,saudiarabia,RUS,6174,15.0,,,,,,,,,15.267897635244573
2024,23.0,94.099,HARD,saudiarabia,RUS,6174,16.0,,,,,,,,,15.241172659540005
2024,24.0,94.256,HARD,saudiarabia,RUS,6174,17.0,,,,,,,,,15.266601878846776
2024,25.0,94.077,HARD,saudiarabia,RUS,6174,18.0,,,,,,,,,15.237609329446062
2024,26.0,93.737,HARD,saudiarabia,RUS,6174,19.0,,,,,,,,,15.18253968253968
2024,27.0,93.571,HARD,saudiarabia,RUS,6174,20.0,,,,,,,,,15.15565273728539
2024,28.0,93.775,HARD,saudiarabia,RUS,6174,21.0,,,,,,,,,15.18869452542922
2024,29.0,93.643,HARD,saudiarabia,RUS,6174,22.0,,,,,,,,,15.167314544865565
2024,30.0,93.631,HARD,saudiarabia,RUS,6174,23.0,,,,,,,,,15.16537091026887
2024,31.0,93.565,HARD,saudiarabia,RUS,6174,24.0,,,,,,,,,15.154680919987042
2024,32.0,93.39,HARD,saudiarabia,RUS,6174,25.0,,,,,,,,,15.126336248785227
2024,33.0,93.32,HARD,saudiarabia,RUS,6174,26.0,,,,,,,,,15.1149983803045
